,year,team_id,g,ab,r,h,double,triple,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,g_idp,salary,single,slg %,obp,batting avg,ops,tb,rc,babip,pa
1450,2010,CLE,33,128.0,15.0,27.0,6.0,2.0,0.0,13.0,4.0,2.0,9.0,35.0,0.0,2.0,0.0,1.0,1.0,5766666,19.0,0.2890625,0.2714285714285714,0.2109375,0.5604910714285714,37.0,9.722627737226277,0.2872340425531915,140.0
1451,2010,DET,48,143.0,19.0,32.0,7.0,0.0,3.0,14.0,0.0,0.0,15.0,40.0,0.0,0.0,4.0,1.0,4.0,400000,22.0,0.3356643356643357,0.29559748427672955,0.22377622377622378,0.6312618199410652,48.0,14.278481012658228,0.2871287128712871,163.0
1452,2010,MIN,31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453,2010,COL,10,13.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,406000,2.0,0.46153846153846156,0.3076923076923077,0.3076923076923077,0.7692307692307693,6.0,1.8461538461538463,0.3333333333333333,16.0
1454,2010,CLE,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427500,0.0,,,,,0.0,,,0.0
1455,2010,COL,133,358.0,55.0,88.0,19.0,5.0,17.0,52.0,2.0,1.0,35.0,67.0,1.0,2.0,0.0,3.0,5.0,407000,47.0,0.4692737430167598,0.314070351758794,0.24581005586592178,0.7833440947755538,168.0,52.58015267175573,0.2563176895306859,398.0
1456,2010,SEA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450000,0.0,,,,,0.0,,,0.0
1457,2010,TOR,82,298.0,36.0,76.0,20.0,0.0,14.0,32.0,6.0,3.0,21.0,79.0,2.0,0.0,0.0,0.0,3.0,405800,42.0,0.46308724832214765,0.30407523510971785,0.2550335570469799,0.7671624834318655,138.0,41.96238244514107,0.3024390243902439,319.0
1458,2010,ARI,65,195.0,22.0,45.0,8.0,0.0,10.0,32.0,0.0,0.0,36.0,61.0,6.0,1.0,1.0,1.0,5.0,5250000,27.0,0.4256410256410256,0.351931330472103,0.23076923076923078,0.7775723561131287,83.0,29.103896103896105,0.28,234.0
1459,2010,TBA,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,416900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1460,2010,CHN,147,496.0,67.0,128.0,40.0,3.0,24.0,79.0,5.0,1.0,45.0,123.0,3.0,3.0,1.0,3.0,12.0,19000000,61.0,0.4959677419354839,0.3217550274223035,0.25806451612903225,0.8177227693577873,246.0,78.66543438077635,0.29545454545454547,548.0
1461,2010,KCA,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000,0.0,,,,,0.0,,,0.0
1462,2010,TBA,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7250000,0.0,,,,,0.0,,,0.0
1463,2010,CHN,105,322.0,47.0,90.0,19.0,0.0,17.0,53.0,0.0,1.0,62.0,83.0,4.0,0.0,0.0,3.0,5.0,575000,54.0,0.4968944099378882,0.39276485788113696,0.2795031055900621,0.8896592678190252,160.0,63.333333333333336,0.3244444444444444,387.0
1464,2010,MIN,153,629.0,85.0,166.0,24.0,10.0,3.0,58.0,26.0,4.0,60.0,74.0,0.0,4.0,10.0,2.0,12.0,750000,129.0,0.3481717011128776,0.33093525179856115,0.26391096979332274,0.6791069529114387,219.0,71.8345428156749,0.29422382671480146,705.0
1465,2010,COL,134,341.0,41.0,95.0,20.0,2.0,10.0,39.0,4.0,5.0,39.0,83.0,0.0,5.0,2.0,1.0,7.0,1300000,63.0,0.436950146627566,0.3601036269430052,0.2785923753665689,0.7970537735705712,149.0,52.54210526315789,0.3413654618473896,388.0
1466,2010,SDN,78,99.0,14.0,23.0,6.0,0.0,6.0,16.0,2.0,0.0,11.0,32.0,2.0,0.0,0.0,1.0,1.0,700000,11.0,0.47474747474747475,0.3063063063063063,0.23232323232323232,0.781053781053781,47.0,14.527272727272727,0.27419354838709675,111.0
1467,2010,WAS,36,38.0,2.0,9.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,15.0,0.0,0.0,3.0,1.0,2.0,402000,6.0,0.3157894736842105,0.25,0.23684210526315788,0.5657894736842105,12.0,3.076923076923077,0.375,43.0
1468,2010,SDN,32,17.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,2.0,0.0,0.0,415100,1.0,0.29411764705882354,0.2631578947368421,0.17647058823529413,0.5572755417956656,5.0,1.3157894736842106,0.6,21.0
1469,2010,SLN,79,121.0,11.0,31.0,4.0,0.0,2.0,9.0,0.0,0.0,4.0,28.0,0.0,1.0,0.0,0.0,5.0,400000,25.0,0.33884297520661155,0.2857142857142857,0.256198347107438,0.6245572609208973,41.0,11.48,0.31868131868131866,126.0
1470,2010,MIL,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420000,0.0,,,,,0.0,,,0.0
1471,2010,COL,121,386.0,54.0,99.0,14.0,2.0,18.0,61.0,5.0,2.0,45.0,110.0,8.0,5.0,0.0,5.0,8.0,408000,65.0,0.4430051813471503,0.3378684807256236,0.25647668393782386,0.7808736620727739,171.0,57.1322505800464,0.30798479087452474,441.0
1472,2010,LAA,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435000,0.0,,,,,0.0,,,0.0
1473,2010,COL,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1474,2010,CIN,150,514.0,91.0,131.0,19.0,6.0,22.0,77.0,30.0,6.0,55.0,168.0,2.0,5.0,3.0,6.0,6.0,400000,84.0,0.44357976653696496,0.3293103448275862,0.25486381322957197,0.7728901113645512,228.0,74.53075571177504,0.3303030303030303,583.0
1475,2010,HOU,57,64.0,6.0,12.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,18.0,0.0,0.0,1.0,0.0,2.0,700000,10.0,0.234375,0.2571428571428571,0.1875,0.4915178571428571,15.0,3.857142857142857,0.2608695652173913,71.0
1476,2010,MIL,15,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12750000,1.0,0.2,0.2,0.2,0.4,1.0,0.2,0.25,5.0
1477,2010,SEA,162,680.0,74.0,214.0,30.0,3.0,6.0,43.0,42.0,9.0,45.0,86.0,13.0,3.0,3.0,1.0,3.0,18000000,175.0,0.3941176470588235,0.35939643347050754,0.31470588235294117,0.753514080529331,268.0,95.74068965517242,0.3531409168081494,732.0
1478,2010,OAK,131,495.0,55.0,120.0,18.0,2.0,13.0,71.0,3.0,2.0,33.0,49.0,3.0,12.0,0.0,4.0,22.0,420000,87.0,0.3656565656565657,0.30330882352941174,0.24242424242424243,0.6689653891859775,181.0,52.44886363636363,0.2448512585812357,544.0
1479,2010,SEA,30,99.0,11.0,26.0,3.0,0.0,6.0,18.0,2.0,0.0,9.0,14.0,0.0,1.0,0.0,1.0,3.0,650000,17.0,0.47474747474747475,0.32727272727272727,0.26262626262626265,0.8020202020202021,47.0,15.231481481481481,0.25,110.0
1480,2010,OAK,82,303.0,41.0,89.0,20.0,2.0,1.0,36.0,1.0,1.0,24.0,41.0,2.0,0.0,1.0,3.0,14.0,420000,66.0,0.38283828382838286,0.3424242424242424,0.29372937293729373,0.7252625262526253,116.0,40.08562691131498,0.3333333333333333,331.0
1481,2010,NYA,150,566.0,91.0,163.0,33.0,3.0,29.0,89.0,1.0,2.0,58.0,139.0,0.0,6.0,3.0,2.0,13.0,6850000,98.0,0.5106007067137809,0.35917721518987344,0.2879858657243816,0.8697779219036543,289.0,102.35416666666667,0.335,635.0
1482,2010,NYN,53,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1000000,1.0,0.0625,0.0625,0.0625,0.125,1.0,0.0625,0.07692307692307693,20.0
1483,2010,CLE,28,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,400700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1484,2010,TOR,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1485,2010,PIT,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,835000,0.0,,1.0,,,0.0,0.0,,2.0
1486,2010,NYN,41,65.0,6.0,12.0,4.0,0.0,2.0,6.0,0.0,0.0,6.0,19.0,0.0,0.0,1.0,0.0,1.0,850000,6.0,0.3384615384615385,0.2535211267605634,0.18461538461538463,0.5919826652221019,22.0,5.577464788732394,0.22727272727272727,72.0
1487,2010,BAL,43,114.0,11.0,32.0,4.0,0.0,0.0,9.0,1.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,5.0,400000,28.0,0.3157894736842105,0.3492063492063492,0.2807017543859649,0.6649958228905597,36.0,12.571428571428571,0.34408602150537637,126.0
1488,2010,WAS,27,35.0,7.0,7.0,0.0,1.0,0.0,4.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,400000,6.0,0.2571428571428571,0.24324324324324326,0.2,0.5003861003861003,9.0,2.189189189189189,0.2413793103448276,37.0
1489,2010,TEX,28,71.0,10.0,11.0,1.0,0.0,4.0,6.0,0.0,0.0,8.0,34.0,0.0,2.0,4.0,0.0,0.0,407010,6.0,0.3380281690140845,0.25925925925925924,0.15492957746478872,0.5972874282733438,24.0,5.772151898734177,0.21212121212121213,85.0
1490,2010,CHA,77,233.0,31.0,60.0,13.0,2.0,4.0,25.0,3.0,5.0,25.0,61.0,0.0,0.0,2.0,2.0,8.0,3750000,41.0,0.38197424892703863,0.3269230769230769,0.2575107296137339,0.7088973258501156,89.0,29.32170542635659,0.32941176470588235,262.0
1491,2010,NYA,158,601.0,113.0,154.0,36.0,0.0,33.0,108.0,0.0,1.0,93.0,122.0,6.0,13.0,0.0,5.0,15.0,20625000,85.0,0.480865224625624,0.3651685393258427,0.2562396006655574,0.8460337639514667,289.0,102.85734870317003,0.2682926829268293,712.0
1492,2010,BAL,97,401.0,40.0,108.0,16.0,0.0,7.0,39.0,0.0,0.0,15.0,39.0,3.0,9.0,0.0,3.0,13.0,6000000,85.0,0.36159600997506236,0.308411214953271,0.26932668329177056,0.6700072249283333,145.0,42.87259615384615,0.28212290502793297,428.0
1493,2010,NYN,78,216.0,28.0,46.0,12.0,0.0,1.0,15.0,2.0,2.0,22.0,38.0,3.0,8.0,6.0,3.0,2.0,400000,33.0,0.2824074074074074,0.30522088353413657,0.21296296296296297,0.587628290941544,61.0,17.428571428571427,0.25,255.0
1494,2010,KCA,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950000,0.0,,,,,0.0,,,0.0
1495,2010,SEA,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000,0.0,,,,,0.0,,,0.0
1496,2010,NYA,82,212.0,22.0,61.0,7.0,0.0,12.0,33.0,0.0,0.0,19.0,61.0,0.0,3.0,0.0,3.0,3.0,900000,42.0,0.49056603773584906,0.350210970464135,0.28773584905660377,0.8407770081999841,104.0,36.01731601731602,0.34507042253521125,237.0
1497,2010,SDN,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412700,0.0,,,,,0.0,,,0.0
1498,2010,CHN,96,388.0,45.0,110.0,10.0,2.0,1.0,21.0,16.0,6.0,19.0,46.0,3.0,2.0,2.0,1.0,8.0,2600000,97.0,0.327319587628866,0.3195121951219512,0.28350515463917525,0.6468317827508172,127.0,40.253071253071255,0.31871345029239767,412.0
1499,2010,DET,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,,,,,0.0,,,0.0
1500,2010,MIN,108,276.0,48.0,78.0,16.0,2.0,25.0,59.0,0.0,0.0,60.0,82.0,4.0,2.0,0.0,2.0,8.0,1500000,35.0,0.6268115942028986,0.4117647058823529,0.2826086956521739,1.0385763000852515,173.0,71.05357142857143,0.30994152046783624,340.0
1501,2010,CHA,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250000,0.0,,,,,0.0,,,0.0
1502,2010,SFN,139,507.0,84.0,136.0,43.0,8.0,16.0,63.0,26.0,7.0,56.0,128.0,2.0,2.0,5.0,0.0,10.0,426000,69.0,0.47928994082840237,0.3433628318584071,0.2682445759368836,0.8226527726868095,243.0,82.87033747779752,0.3305785123966942,570.0
1503,2010,SDN,95,325.0,31.0,88.0,14.0,0.0,7.0,37.0,7.0,5.0,33.0,67.0,2.0,3.0,1.0,1.0,12.0,750000,67.0,0.37846153846153846,0.3425414364640884,0.27076923076923076,0.7210029749256268,123.0,41.572625698324025,0.32142857142857145,363.0
1504,2010,HOU,17,47.0,3.0,9.0,3.0,0.0,1.0,8.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,1.0,2.0,406500,5.0,0.3191489361702128,0.23529411764705882,0.19148936170212766,0.5544430538172715,15.0,3.36734693877551,0.22857142857142856,51.0
1505,2010,CHN,28,44.0,6.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,900000,9.0,0.29545454545454547,0.32653061224489793,0.25,0.6219851576994434,13.0,4.244897959183674,0.3793103448275862,49.0
1506,2010,LAN,52,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,416000,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,3.0
1507,2010,SEA,50,127.0,12.0,22.0,5.0,0.0,4.0,11.0,0.0,0.0,9.0,49.0,0.0,1.0,1.0,0.0,3.0,401000,13.0,0.30708661417322836,0.23357664233576642,0.1732283464566929,0.5406632565089948,39.0,8.889705882352942,0.24324324324324326,138.0
1508,2010,COL,122,470.0,89.0,148.0,32.0,3.0,27.0,95.0,11.0,2.0,48.0,78.0,4.0,5.0,1.0,5.0,17.0,3500000,86.0,0.5680851063829787,0.3806818181818182,0.3148936170212766,0.9487669245647969,267.0,101.02702702702703,0.327027027027027,529.0
1509,2010,BAL,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000,0.0,,,,,0.0,,,0.0
1510,2010,FLO,159,589.0,100.0,169.0,31.0,0.0,33.0,105.0,4.0,1.0,78.0,149.0,2.0,2.0,0.0,5.0,9.0,7800000,105.0,0.5076400679117148,0.3694362017804154,0.2869269949066214,0.8770762696921302,299.0,110.72413793103448,0.3300970873786408,674.0
1511,2010,TBA,154,536.0,89.0,127.0,38.0,4.0,18.0,62.0,42.0,9.0,67.0,164.0,1.0,2.0,1.0,4.0,13.0,3000000,67.0,0.42350746268656714,0.3218390804597701,0.23694029850746268,0.7453465431463373,227.0,73.03150912106136,0.30446927374301674,610.0
1512,2010,ARI,133,495.0,73.0,135.0,27.0,3.0,17.0,69.0,18.0,8.0,64.0,152.0,5.0,4.0,1.0,7.0,20.0,708333,88.0,0.44242424242424244,0.356140350877193,0.2727272727272727,0.7985645933014354,219.0,77.96243291592128,0.35435435435435436,571.0
1513,2010,SFN,148,521.0,64.0,129.0,24.0,2.0,24.0,85.0,1.0,2.0,45.0,92.0,6.0,4.0,0.0,5.0,20.0,3250000,79.0,0.43953934740882916,0.3095652173913043,0.2476007677543186,0.7491045648001335,229.0,70.39929328621908,0.25609756097560976,575.0
1514,2010,PHI,115,425.0,75.0,117.0,20.0,2.0,16.0,65.0,13.0,2.0,63.0,63.0,3.0,18.0,0.0,5.0,4.0,15285714,79.0,0.4447058823529412,0.38747553816046965,0.2752941176470588,0.8321814205134108,189.0,69.71311475409836,0.28774928774928776,511.0
1515,2010,CLE,91,275.0,22.0,53.0,12.0,0.0,2.0,24.0,1.0,2.0,28.0,61.0,1.0,3.0,2.0,2.0,5.0,414700,39.0,0.2581818181818182,0.2727272727272727,0.19272727272727272,0.5309090909090909,71.0,18.980198019801982,0.2383177570093458,310.0
1516,2010,TOR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409500,0.0,,,,,0.0,,,0.0
1517,2010,DET,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886052,0.0,,,,,0.0,,,0.0
1518,2010,MIL,17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0
1519,2010,SEA,31,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,412500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1520,2010,BOS,39,112.0,18.0,26.0,6.0,0.0,7.0,16.0,0.0,0.0,10.0,35.0,2.0,0.0,0.0,1.0,1.0,3000000,13.0,0.4732142857142857,0.2926829268292683,0.23214285714285715,0.7658972125435539,53.0,15.639344262295081,0.2676056338028169,123.0
1521,2010,ARI,57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,404500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1522,2010,NYA,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,11500000,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,5.0
1523,2010,SFN,29,55.0,7.0,9.0,2.0,0.0,2.0,8.0,0.0,0.0,6.0,9.0,0.0,0.0,5.0,0.0,0.0,416000,5.0,0.3090909090909091,0.2459016393442623,0.16363636363636364,0.5549925484351714,17.0,4.180327868852459,0.1590909090909091,66.0
1524,2010,FLO,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550000,0.0,,,,,0.0,,,0.0
1525,2010,DET,33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,6850000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1526,2010,PHI,147,587.0,84.0,152.0,26.0,10.0,18.0,69.0,34.0,6.0,53.0,79.0,5.0,7.0,0.0,1.0,6.0,5000000,98.0,0.4293015332197615,0.3271604938271605,0.25894378194207834,0.756462027046922,252.0,80.71875,0.2729124236252546,648.0
1527,2010,MIL,50,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,950000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1528,2010,CHA,108,344.0,36.0,95.0,11.0,1.0,2.0,30.0,11.0,7.0,34.0,45.0,0.0,2.0,7.0,4.0,8.0,1375000,81.0,0.3313953488372093,0.3411458333333333,0.2761627906976744,0.6725411821705426,114.0,38.904761904761905,0.3089700996677741,391.0
1529,2010,CIN,12,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,445000,2.0,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.28431372549019607,2.0,0.3333333333333333,0.2,21.0
1530,2010,FLO,30,54.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,9.0,0.0,0.0,420000,4.0,0.1111111111111111,0.09259259259259259,0.09259259259259259,0.2037037037037037,6.0,0.5555555555555556,0.19230769230769232,63.0
1531,2010,CIN,150,547.0,106.0,177.0,36.0,2.0,37.0,113.0,16.0,5.0,91.0,125.0,8.0,7.0,0.0,3.0,11.0,525000,102.0,0.5996343692870201,0.4243827160493827,0.3235831809872029,1.0240170853364028,328.0,137.78056426332287,0.36082474226804123,648.0
1532,2010,ATL,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6750000,0.0,,,,,0.0,,,0.0
1533,2010,SLN,37,84.0,4.0,14.0,5.0,0.0,0.0,6.0,0.0,0.0,7.0,23.0,0.0,0.0,5.0,0.0,2.0,4837500,9.0,0.2261904761904762,0.23076923076923078,0.16666666666666666,0.456959706959707,19.0,4.384615384615385,0.22950819672131148,96.0
1534,2010,BOS,32,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,3500000,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,7.0
1535,2010,WAS,24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1536,2010,LAN,44,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,800000,1.0,0.2,0.2,0.2,0.4,1.0,0.2,0.5,5.0
1537,2010,LAA,34,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4265000,2.0,0.2,0.2,0.2,0.4,2.0,0.4,0.2857142857142857,10.0
1538,2010,MIL,160,651.0,112.0,175.0,32.0,4.0,29.0,83.0,11.0,4.0,76.0,184.0,0.0,25.0,0.0,2.0,5.0,2750000,110.0,0.46390168970814133,0.3660477453580902,0.26881720430107525,0.8299494350662315,302.0,104.2668500687758,0.33181818181818185,754.0
1539,2010,SFN,13,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,1000000,2.0,0.1,0.1,0.1,0.2,2.0,0.2,0.2222222222222222,21.0
1540,2010,CHN,32,52.0,1.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,15.0,0.0,0.0,9.0,0.0,3.0,427000,7.0,0.21153846153846154,0.2037037037037037,0.17307692307692307,0.41524216524216523,11.0,2.240740740740741,0.24324324324324326,63.0
1541,2010,TOR,157,590.0,79.0,161.0,44.0,3.0,31.0,88.0,6.0,4.0,50.0,84.0,5.0,3.0,0.0,3.0,18.0,15687500,83.0,0.5152542372881356,0.33126934984520123,0.27288135593220336,0.8465235871333368,304.0,100.225,0.2719665271966527,646.0
1542,2010,PHI,156,554.0,106.0,164.0,46.0,2.0,27.0,85.0,13.0,3.0,82.0,147.0,6.0,7.0,0.0,9.0,11.0,7500000,89.0,0.5324909747292419,0.3880368098159509,0.296028880866426,0.9205277845451928,295.0,114.10377358490567,0.35218508997429304,652.0
1543,2010,CLE,21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1544,2010,TBA,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000,0.0,,,,,0.0,,,0.0
1545,2010,SFN,56,126.0,19.0,30.0,6.0,1.0,4.0,10.0,1.0,2.0,8.0,35.0,0.0,3.0,3.0,0.0,4.0,405000,19.0,0.3968253968253968,0.29927007299270075,0.23809523809523808,0.6960954698180976,50.0,14.17910447761194,0.2988505747126437,140.0
1546,2010,SEA,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415000,0.0,,,,,0.0,,,0.0
1547,2010,BAL,130,446.0,37.0,111.0,22.0,1.0,11.0,55.0,0.0,1.0,47.0,94.0,7.0,2.0,0.0,7.0,13.0,400000,77.0,0.37668161434977576,0.3187250996015936,0.24887892376681614,0.6954067139513693,168.0,53.84178498985801,0.28735632183908044,502.0
1548,2010,BAL,154,581.0,63.0,144.0,29.0,1.0,22.0,76.0,0.0,1.0,50.0,116.0,3.0,8.0,1.0,9.0,23.0,3500000,92.0,0.41480206540447506,0.3117283950617284,0.24784853700516352,0.7265304604662035,241.0,74.09508716323296,0.26991150442477874,649.0
1549,2010,DET,10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1550,2010,WAS,114,370.0,54.0,99.0,19.0,2.0,16.0,56.0,8.0,0.0,67.0,85.0,3.0,9.0,0.0,4.0,8.0,4600000,62.0,0.4594594594594595,0.3888888888888889,0.26756756756756755,0.8483483483483484,170.0,64.5766590389016,0.304029304029304,450.0
1551,2010,CHA,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415000,0.0,,,,,0.0,,,0.0
1552,2010,LAA,97,159.0,23.0,41.0,7.0,0.0,0.0,8.0,2.0,4.0,19.0,26.0,0.0,1.0,3.0,0.0,1.0,625000,34.0,0.3018867924528302,0.3407821229050279,0.2578616352201258,0.6426689153578581,48.0,16.179775280898877,0.3082706766917293,182.0
1553,2010,LAA,40,96.0,12.0,22.0,6.0,0.0,4.0,15.0,0.0,0.0,8.0,23.0,0.0,0.0,2.0,0.0,3.0,402000,12.0,0.4166666666666667,0.28846153846153844,0.22916666666666666,0.7051282051282051,40.0,11.538461538461538,0.2608695652173913,106.0
1554,2010,SFN,70,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1555,2010,TEX,33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1556,2010,SEA,61,193.0,17.0,48.0,11.0,1.0,0.0,14.0,1.0,2.0,7.0,35.0,0.0,3.0,5.0,3.0,2.0,5000000,36.0,0.3160621761658031,0.2815533980582524,0.24870466321243523,0.5976155742240555,61.0,16.775,0.2981366459627329,211.0
